,Bankrupt?, ROA(C), ROA(A), ROA(B), Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Tax rate, Net Value Per Share
195,0,0.48749573399999996,0.544973833,0.539804058,0.5944305910000001,0.5944305910000001,0.998929108,0.797427227,0.80934291,0.18979653800000001,0.17420252
196,0,0.511090528,0.5704317489999999,0.56828524,0.607763156,0.607763156,0.999111442,0.7975398359999999,0.809457874,0.0,0.18170325699999998
197,0,0.48023204799999997,0.537069341,0.534022164,0.594423385,0.594423385,0.99891894,0.797392365,0.809317521,0.079461484,0.175298133
198,0,0.468093404,0.52523986,0.519246212,0.593565776,0.593565776,0.9989231,0.7973407640000001,0.809252683,0.0,0.173612574
199,0,0.49646565600000003,0.551133886,0.55158199,0.60240851,0.602350855,0.9990372609999999,0.7974760609999999,0.809394077,0.035226237,0.18170325699999998
200,0,0.49368693,0.55849324,0.560308368,0.602574266,0.602574266,0.99899497,0.797415468,0.809379235,0.0,0.174160381
201,0,0.469019646,0.52872874,0.521441191,0.603359806,0.603359806,0.999028017,0.7973391040000001,0.8092666140000001,0.0,0.180944756
202,0,0.49012821100000004,0.561709551,0.552652712,0.602271581,0.602271581,0.9990108,0.7974670690000001,0.809419205,0.0,0.183093843
203,0,0.589138595,0.646096816,0.632742652,0.616180689,0.616180689,0.9992316109999999,0.797801853,0.809638588,0.16631238,0.192195862
204,0,0.480475796,0.532217619,0.52674126,0.600916704,0.600916704,0.999011378,0.797382543,0.809304111,0.0,0.169820067
205,0,0.458489738,0.505015264,0.501954066,0.600246472,0.600246472,0.999012418,0.7972551309999999,0.809142666,0.0,0.169356538
206,0,0.46975089,0.52333188,0.52850795,0.602905778,0.602905778,0.9989757890000001,0.797318353,0.8092667440000001,0.0,0.173570435
207,0,0.492321942,0.54769952,0.543230366,0.60433993,0.60433993,0.999054824,0.797492385,0.809387437,0.240004049,0.179680587
208,0,0.440988641,0.502071522,0.487285187,0.598740253,0.598740253,0.9989756740000001,0.79710434,0.809069495,0.0,0.16779739600000002
209,0,0.488178228,0.538704754,0.542641469,0.602523818,0.602523818,0.998967123,0.7973901520000001,0.8093154379999999,0.10162972,0.17744722100000002
210,0,0.528445376,0.5717400779999999,0.5782964829999999,0.61220254,0.61220254,0.999139751,0.797565706,0.80944902,0.18878429,0.181113312
211,0,0.514941744,0.575228958,0.56068312,0.605781288,0.605781288,0.999066725,0.7975167329999999,0.8094076179999999,0.219151736,0.197505373
212,0,0.4970994000000001,0.5568033139999999,0.549333476,0.603547183,0.6035832170000001,0.99900872,0.7974280570000001,0.8093453829999999,0.150116409,0.177742194
213,0,0.517866719,0.568578282,0.568445848,0.61013419,0.610184638,0.999103238,0.7975127209999999,0.809409961,0.176232412,0.18524293100000003
214,0,0.491151952,0.552932839,0.541356604,0.608224391,0.608224391,0.9990779329999999,0.797575805,0.809455921,0.192934508,0.215456576
215,0,0.528981621,0.574520279,0.58118743,0.6061416279999999,0.6061416279999999,0.9990845190000001,0.7975295990000001,0.809427928,0.14130984900000002,0.17626733
216,0,0.48437576200000004,0.561218927,0.535521174,0.6029850529999999,0.6029850529999999,0.9990400340000001,0.7975114759999999,0.8094182940000001,0.099605223,0.211369095
217,0,0.544093989,0.609954208,0.583435944,0.601752692,0.601752692,0.9990072179999999,0.797575943,0.809450192,0.224719101,0.244363912
218,0,0.542485253,0.592782381,0.584078377,0.603287738,0.603287738,0.9990505479999999,0.7974958440000001,0.80938939,0.244964065,0.186717795
219,0,0.501486862,0.55614915,0.5565073079999999,0.609427925,0.609384684,0.999034718,0.7974164359999999,0.8093379620000001,0.09140601300000001,0.17778433300000002
220,0,0.52683664,0.5781727,0.580652069,0.605493017,0.605493017,0.99902975,0.797448808,0.809364262,0.11367547300000001,0.182967427
221,0,0.487300736,0.5513519410000001,0.539161625,0.5998284779999999,0.5998284779999999,0.998971976,0.797392642,0.8093162190000001,0.208017006,0.176056635
222,0,0.504168089,0.5545682510000001,0.559505327,0.602963433,0.602963433,0.999062103,0.797436081,0.80935606,0.06701083099999999,0.169103704
223,0,0.507239312,0.555440471,0.557363885,0.600945531,0.600945531,0.9990088359999999,0.7974320690000001,0.80934343,0.25427674899999997,0.176688719
224,0,0.47408960200000005,0.526330135,0.522190695,0.597298894,0.597298894,0.9989693190000001,0.797326377,0.809261406,0.0,0.179174919
225,0,0.524691659,0.582479285,0.569409497,0.611726891,0.611705271,0.999095381,0.797530982,0.809413607,0.250835105,0.17989128100000001
226,0,0.553551406,0.5925098120000001,0.597837143,0.6025021979999999,0.6025021979999999,0.9990563259999999,0.7974963970000001,0.8093918640000001,0.22613624899999998,0.185200792
227,0,0.540145274,0.572394243,0.589110766,0.602134652,0.602134652,0.999068689,0.79752614,0.809413477,0.226642373,0.195272007
228,0,0.491639448,0.5423571739999999,0.53964345,0.6001527839999999,0.6001527839999999,0.9990045609999999,0.7974016340000001,0.809328067,0.0,0.186464961
229,0,0.524691659,0.572721326,0.5676963429999999,0.608736073,0.608736073,0.99905933,0.797490864,0.80938965,0.207308432,0.17340187899999998
230,1,0.447228587,0.5016354120000001,0.49263879200000005,0.593500915,0.593479295,0.99890623,0.797139202,0.8090898059999999,0.0,0.159664574
231,1,0.45634475700000005,0.5039249889999999,0.498527758,0.594473832,0.594473832,0.9988694859999999,0.79712025,0.809062334,0.0,0.164131305
232,1,0.345780724,0.393153075,0.386583864,0.5866184289999999,0.5866184289999999,0.998704831,0.7958453040000001,0.807862436,0.0,0.150014749
233,1,0.469458392,0.539249891,0.5269018679999999,0.602091411,0.6020769970000001,0.999001441,0.797386832,0.809365434,0.0,0.17795288899999998
234,1,0.44084239299999994,0.46996293100000003,0.488516516,0.5916415629999999,0.5916415629999999,0.9987902209999999,0.797043471,0.808979659,0.0,0.143567486
235,1,0.37010676200000003,0.397187091,0.404143691,0.602350855,0.602350855,0.998764222,0.7969615729999999,0.8089087009999999,0.0,0.153428006
236,1,0.43811241700000003,0.49591147,0.487981155,0.595093616,0.595093616,0.998813677,0.796988134,0.8089379959999999,0.0,0.158105432
237,0,0.48603324700000006,0.537723506,0.5340756999999999,0.5978970579999999,0.5978970579999999,0.998936388,0.797389598,0.8093158290000001,0.0,0.19489275600000003
238,0,0.46750840899999996,0.51253816,0.518978532,0.593133369,0.593133369,0.998895022,0.7972814159999999,0.809209197,0.0,0.160465214
239,0,0.434456199,0.481247274,0.498741903,0.596325978,0.596325978,0.9987909140000001,0.797011791,0.809041242,0.0,0.174076103
240,0,0.457709745,0.498092019,0.516622946,0.587951686,0.587951686,0.9988288129999999,0.7971854079999999,0.80915191,0.0,0.165226918
241,0,0.459659728,0.496947231,0.512179453,0.590070482,0.590070482,0.998844759,0.797119835,0.809065068,0.0,0.15540853699999999
242,0,0.421147565,0.482337549,0.468440495,0.5931910229999999,0.593508122,0.9988790759999999,0.79670675,0.808657941,0.0,0.170241456
243,0,0.43884366,0.538704754,0.49065795799999995,0.602617507,0.60258868,0.998820956,0.797381575,0.8093395240000001,0.0,0.171126375
244,0,0.446156096,0.548789795,0.497296429,0.593998184,0.594308076,0.998860242,0.797445903,0.8093709020000001,0.0,0.170999958
245,0,0.462243455,0.516735717,0.514320895,0.599100592,0.599100592,0.998952449,0.7970213359999999,0.808966118,0.0,0.17470818800000001
246,0,0.48432701200000006,0.544319669,0.536163606,0.598682598,0.598682598,0.998997974,0.797431377,0.8093455140000001,0.20285454,0.17609877399999999
247,0,0.519329206,0.578772351,0.5749237110000001,0.60721544,0.60721544,0.999107282,0.7975763579999999,0.80948157,0.054256504000000004,0.182798871
248,0,0.48661824200000003,0.544973833,0.5403394189999999,0.598307845,0.598307845,0.9989808729999999,0.797426535,0.8093468159999999,0.086850896,0.17673085800000002
249,0,0.47121337700000004,0.533144352,0.524332138,0.596967382,0.596967382,0.99892957,0.79738199,0.809308538,0.089685191,0.178037167
250,0,0.46082971799999994,0.513028783,0.514053215,0.5920379370000001,0.5920379370000001,0.998875957,0.796912462,0.808725514,0.0,0.16927226
251,0,0.451567299,0.49400348899999996,0.502757107,0.5947404829999999,0.594790931,0.998916283,0.797137265,0.8090783490000001,0.0,0.166364671
252,0,0.495441915,0.5460641079999999,0.54954762,0.600693293,0.600693293,0.9989749809999999,0.797413116,0.809333275,0.151938455,0.176393747
253,0,0.47989080100000003,0.542575229,0.534236308,0.59838712,0.59838712,0.9989640040000001,0.7973818509999999,0.809309449,0.0,0.18157684
254,0,0.47082338,0.519843,0.526098828,0.598906009,0.598906009,0.9989713990000001,0.797310744,0.809249298,0.0,0.169230121
255,0,0.547993955,0.603139991,0.5926976820000001,0.6144438520000001,0.6144438520000001,0.999173491,0.797714145,0.80956099,0.194149205,0.186717795
256,0,0.435041193,0.492204536,0.492585256,0.596715144,0.596715144,0.998950253,0.79717102,0.8091624559999999,0.0,0.163077831
257,0,0.39808901700000004,0.448102922,0.44729375200000004,0.5894651120000001,0.5894651120000001,0.998810788,0.7965863940000001,0.808586723,0.0,0.15818971
258,0,0.50056062,0.54857174,0.5512072379999999,0.6039651770000001,0.6039651770000001,0.9990131109999999,0.7974262590000001,0.809335358,0.34740358299999996,0.17626733
259,0,0.47135962600000003,0.538922809,0.536163606,0.595028755,0.595028755,0.998925873,0.79732112,0.809312313,0.0,0.176688719
260,0,0.468873397,0.543447449,0.513999679,0.595605298,0.595605298,0.99894644,0.797381021,0.809308017,0.0,0.171589904
261,0,0.487203237,0.535924553,0.535092885,0.601572522,0.601572522,0.999040149,0.797379915,0.809307887,0.0,0.174328937
262,0,0.494369424,0.542139119,0.5491193320000001,0.6034679079999999,0.6034679079999999,0.998970705,0.797395132,0.809318953,0.148395587,0.177405082
263,0,0.510505533,0.560074139,0.562075058,0.608354113,0.608354113,0.9990659159999999,0.7975250340000001,0.8094211579999999,0.16368053400000002,0.175340272
264,0,0.494710671,0.545900567,0.549172868,0.607842431,0.607842431,0.999007103,0.7973904279999999,0.8093140059999999,0.257313493,0.150393999
265,0,0.506410569,0.566888356,0.555061834,0.605240779,0.605240779,0.999036105,0.797489757,0.809390432,0.193136957,0.187855548
266,0,0.494271925,0.542248147,0.542213181,0.604145347,0.604145347,0.9990258209999999,0.7973990059999999,0.809307236,0.7724466040000001,0.17609877399999999
267,0,0.506946814,0.557075883,0.561164945,0.608433388,0.608527076,0.999063028,0.7974862979999999,0.8093974620000001,0.094341533,0.180017698
268,0,0.481694535,0.515808984,0.535414101,0.606134421,0.606134421,0.9990526279999999,0.7972468309999999,0.80917847,0.0,0.20016012800000002
269,0,0.47399210299999994,0.522405146,0.531827186,0.599677136,0.599677136,0.998960075,0.7973088079999999,0.80925763,0.0,0.16842948
270,0,0.436162434,0.489696904,0.48990845299999997,0.595965638,0.595965638,0.99892518,0.7971938470000001,0.8091477440000001,0.0,0.19430281100000002
271,0,0.549651441,0.608482338,0.589431982,0.604484066,0.604484066,0.9990468509999999,0.79761205,0.8094772729999999,0.222289705,0.23172222
272,0,0.522644177,0.579099433,0.568606456,0.60128425,0.60128425,0.999027323,0.797460429,0.809365694,0.223909303,0.18246175899999997
273,0,0.466777166,0.520769734,0.5273301570000001,0.6036264579999999,0.603676905,0.9989435520000001,0.797254993,0.8092160970000001,0.0,0.166743921
274,0,0.521961683,0.569559529,0.5720863,0.604685856,0.604685856,0.999016115,0.7974456259999999,0.809355539,0.214394169,0.184147318
275,0,0.491785697,0.555931095,0.5434980460000001,0.600513124,0.600513124,0.9989885000000001,0.797395132,0.809318433,0.18169855199999999,0.18730774100000003
276,0,0.496611905,0.546336677,0.552277959,0.600332954,0.600332954,0.999021662,0.7974023259999999,0.809327937,0.0,0.164931946
277,0,0.47330960899999996,0.5259485389999999,0.525135179,0.596376425,0.596376425,0.998948982,0.797367187,0.809291612,0.0,0.17340187899999998
278,0,0.44064739399999997,0.49760139600000003,0.493870122,0.59110826,0.59110826,0.9988474159999999,0.797074321,0.809076005,0.0,0.173064768
279,0,0.50402184,0.5657435670000001,0.557631565,0.608873002,0.608873002,0.99905309,0.7974716340000001,0.809384573,0.099605223,0.17744722100000002
280,0,0.512504266,0.566125164,0.565661973,0.600462676,0.600462676,0.9990148440000001,0.7974427209999999,0.809359314,0.11084117800000001,0.181450423
281,0,0.553697655,0.580625818,0.606617057,0.60258868,0.60258868,0.999075507,0.797513551,0.8094132159999999,0.155481324,0.19763179
282,0,0.49251694,0.530909289,0.537662616,0.596470113,0.596470113,0.998969665,0.797311436,0.8092535940000001,0.0,0.17403396399999999
283,0,0.50967679,0.566234191,0.559398255,0.607028063,0.607028063,0.99904662,0.797460982,0.809379625,0.043830347,0.17281193399999997
284,1,0.506361819,0.565689054,0.561914449,0.600217645,0.600217645,0.99906141,0.797442168,0.809411914,0.037655633,0.159622435
285,0,0.493589431,0.547590493,0.543016221,0.599583447,0.599583447,0.9989659679999999,0.797479658,0.8094005870000001,0.0,0.191774472
286,0,0.48793448100000003,0.54944396,0.54344451,0.599266349,0.599266349,0.998990695,0.7974275040000001,0.8093543670000001,0.0,0.163246387
287,0,0.47408960200000005,0.514228085,0.529257455,0.605226365,0.605226365,0.9989767140000001,0.797250013,0.809196047,0.0,0.167755257
288,0,0.498220641,0.533580462,0.548316291,0.59629715,0.59629715,0.998973016,0.7973843409999999,0.809295388,0.0,0.158273988
289,0,0.479013309,0.530854775,0.53257669,0.596325978,0.596325978,0.9989584570000001,0.7973364759999999,0.80926414,0.0,0.14719143699999998
290,0,0.45410227700000005,0.516844745,0.505273302,0.5972268270000001,0.597363756,0.998960537,0.797235487,0.809169877,0.0,0.16746028400000001
291,0,0.45941598,0.5340165720000001,0.5113764120000001,0.61107828,0.6109485579999999,0.9989366190000001,0.797392365,0.809318433,0.000404899,0.177995028
292,0,0.453224784,0.508504143,0.504095508,0.5970034160000001,0.5970034160000001,0.9989257570000001,0.79723106,0.809163758,0.0,0.170115039
293,0,0.46541217799999995,0.545627998,0.518121955,0.600844636,0.600844636,0.9989300329999999,0.797710825,0.809623745,0.0,0.173907547
294,0,0.49592941100000004,0.553368949,0.54397987,0.600109543,0.600109543,0.999034025,0.79747786,0.8093753290000001,0.258123292,0.182798871
295,0,0.49066445700000005,0.565580026,0.54574656,0.604404791,0.604404791,0.999043962,0.7975111999999999,0.809430532,0.0,0.181745396
296,0,0.475990835,0.539140863,0.527490765,0.594495453,0.594495453,0.998930495,0.797418097,0.809333796,0.24749468600000002,0.177573638
297,0,0.482425779,0.545518971,0.5366454310000001,0.6001023360000001,0.6001023360000001,0.998989308,0.797475231,0.809396421,0.000404899,0.177742194
298,0,0.44937356799999995,0.505178805,0.500347984,0.589839865,0.589839865,0.998841986,0.796920348,0.808874199,0.0,0.168471619
299,0,0.490176961,0.532163105,0.540821243,0.600433849,0.6004266420000001,0.998998321,0.797382128,0.809289789,0.0,0.168977287
300,0,0.47803831700000005,0.527147841,0.530810001,0.599338417,0.599338417,0.9989571859999999,0.797348926,0.809273905,0.0,0.177700055
301,0,0.462389704,0.46412996100000004,0.516248193,0.593681085,0.593681085,0.998900453,0.7971136090000001,0.8090615529999999,0.0,0.175930218
302,0,0.483839516,0.532980811,0.538197976,0.599295176,0.599295176,0.99898226,0.79736276,0.80929057,0.0,0.173865408
303,0,0.5579388679999999,0.624618404,0.605653408,0.613701552,0.613499762,0.999205035,0.797912249,0.809741053,0.13452778599999998,0.195356285
304,0,0.487154487,0.555222416,0.5452111999999999,0.5982357770000001,0.5982357770000001,0.998979718,0.7974306859999999,0.809386396,0.0,0.17133707
305,0,0.370643007,0.434692543,0.41613576700000005,0.594661209,0.594661209,0.99893061,0.797081099,0.809031738,0.0,0.147444271
306,0,0.492321942,0.5349433060000001,0.544889983,0.602804883,0.602804883,0.9990125329999999,0.797389598,0.809308538,0.802409151,0.179174919
307,0,0.514649247,0.56885085,0.57031961,0.600945531,0.600945531,0.9990432690000001,0.797496951,0.809411784,0.046259743,0.181829674
308,0,0.482182031,0.536960314,0.531720113,0.600592398,0.600592398,0.9990415359999999,0.7973875229999999,0.809289919,0.0,0.171927015
309,0,0.495880661,0.54273877,0.543069757,0.60067888,0.60067888,0.999027208,0.7974395390000001,0.809353586,0.16610993,0.18086047800000002
310,0,0.493491932,0.538922809,0.5487981160000001,0.6028985720000001,0.6028985720000001,0.998969434,0.797401219,0.809326765,0.0,0.18246175899999997
311,0,0.473358358,0.5176079370000001,0.529471599,0.596758385,0.596758385,0.998867637,0.797278649,0.8092280759999999,0.0,0.17428679800000002
312,0,0.5362453079999999,0.593327519,0.595749237,0.609211721,0.609211721,0.9990533220000001,0.797528492,0.8094465470000001,0.0,0.165943281
313,0,0.477843319,0.543065853,0.530970609,0.601550902,0.601385145,0.998981682,0.797424737,0.809346555,0.056179775,0.19607264800000002
314,0,0.495441915,0.551406454,0.546442529,0.606977616,0.606638896,0.999052975,0.7974251520000001,0.809337572,0.27664743399999997,0.179638448
315,0,0.479939551,0.539249891,0.535092885,0.603878695,0.603878695,0.9989767140000001,0.79741284,0.809344732,0.0,0.176983692
316,0,0.46536342799999997,0.530255124,0.5182290270000001,0.6030427070000001,0.6030427070000001,0.9989749809999999,0.797354875,0.8092857529999999,0.0,0.192912225
317,0,0.48866572399999997,0.532599215,0.54317683,0.599871719,0.599871719,0.998955453,0.797382405,0.809307887,0.500759186,0.166912477
318,0,0.49378442899999997,0.5501526379999999,0.5446223029999999,0.598524049,0.598524049,0.998980065,0.7974431359999999,0.809354758,0.196072477,0.20091863
319,0,0.535367816,0.601831662,0.588575406,0.601356318,0.601356318,0.99900976,0.797562801,0.8094646440000001,0.08381415099999999,0.227171211
320,0,0.520840443,0.572830353,0.564323572,0.6006428460000001,0.6006428460000001,0.999028017,0.7974579390000001,0.809359705,0.282417249,0.180017698
321,0,0.455467265,0.499781945,0.507628888,0.603547183,0.6034246670000001,0.998934655,0.79712025,0.809065459,0.0,0.15528212
